order_id,customer_id,order_date,product_id,product_name,category,brand,size,color,price,quantity,total_amount,discount,payment_method,shipping_method,region,customer_age,customer_gender,is_member,channel,status
EC2023011800001216,C000467,2023-01-18,P000128,ONLY 裤子,裤子,无印良品,S,黄色,363.14,3,1089.42,0.15,现金,快递,华南,48,男,False,小程序,已完成
EC2023052100001217,C000169,2023-05-21,P000026,H&M 裤子,裤子,GAP,XL,卡其色,370.75,4,1483.0,0.23,现金,同城配送,华北,39,女,False,线下,已退货
EC2024101600001218,C000237,2024-10-16,P000042,GAP 上衣,上衣,ONLY,XS,蓝色,241.98,5,1209.9,0.09,银行卡,自提,东北,41,女,False,APP,已退货
EC2023052500001219,C000053,2023-05-25,P000007,VERO MODA 上衣,上衣,GAP,XS,黄色,144.94,4,579.76,0.04,现金,自提,东北,48,男,False,线上,已完成
EC2023041100001220,C000272,2023-04-11,P000005,H&M 运动装,运动装,VERO MODA,M,白色,219.4,2,438.8,0.25,银行卡,同城配送,华中,60,男,False,线上,已完成
EC2024073000001221,C000351,2024-07-30,P000136,ONLY 裙子,裙子,H&M,L,蓝色,218.58,4,874.32,0.17,银行卡,快递,华中,44,女,False,线下,已完成
EC2024040100001222,C000245,2024-04-01,P000018,GAP 内衣,内衣,UR,S,绿色,120.98,2,241.96,0.14,微信,自提,西南,26,男,False,APP,已完成
EC2024022100001223,C000471,2024-02-21,P000134,ONLY 上衣,上衣,GAP,S,黑色,250.36,5,1251.8,0.21,银行卡,快递,华南,18,女,True,线下,已退货
EC2023072400001224,C000306,2023-07-24,P000116,ONLY 内衣,内衣,无印良品,XS,卡其色,128.06,3,384.18,0.06,银行卡,自提,华中,21,女,False,APP,已完成
EC2023121900001225,C000301,2023-12-19,P000181,优衣库 鞋类,鞋类,GAP,XL,红色,219.51,1,219.51,0.04,微信,自提,华东,43,男,False,线下,已完成
EC2023030300001226,C000247,2023-03-03,P000027,ZARA 裙子,裙子,ZARA,L,卡其色,152.69,2,305.38,0.2,现金,自提,西南,25,女,True,APP,已完成
EC2023022800001227,C000191,2023-02-28,P000030,无印良品 鞋类,鞋类,无印良品,XL,绿色,218.84,5,1094.2,0.17,微信,快递,华南,29,男,False,线上,已完成
EC2024082100001228,C000383,2024-08-21,P000106,优衣库 裙子,裙子,ZARA,M,蓝色,157.62,2,315.24,0.2,银行卡,自提,华北,21,女,True,线上,已退货
EC2024042000001229,C000205,2024-04-20,P000050,VERO MODA 上衣,上衣,优衣库,M,黑色,280.18,1,280.18,0.28,银行卡,同城配送,华东,31,男,False,APP,已完成
EC2023091700001230,C000437,2023-09-17,P000029,VERO MODA 鞋类,鞋类,H&M,XL,红色,343.74,2,687.48,0.23,现金,快递,西南,18,男,True,APP,已完成
EC2023092400001231,C000316,2023-09-24,P000187,UR 上衣,上衣,ZARA,XXL,灰色,96.51,3,289.53,0.22,微信,快递,华中,62,男,False,线下,已完成
EC2023061300001232,C000179,2023-06-13,P000167,优衣库 裤子,裤子,无印良品,XL,绿色,345.67,2,691.34,0.02,现金,同城配送,华中,46,女,False,线下,已退货
EC2023062000001233,C000302,2023-06-20,P000126,无印良品 鞋类,鞋类,UR,XS,黄色,331.86,2,663.72,0.22,现金,自提,华北,44,女,False,APP,已完成
EC2023062300001234,C000290,2023-06-23,P000044,优衣库 上衣,上衣,H&M,S,白色,189.95,1,189.95,0.27,银行卡,快递,西南,20,女,False,线上,已完成
EC2023062700001235,C000127,2023-06-27,P000053,H&M 裙子,裙子,优衣库,S,灰色,225.37,2,450.74,0.11,支付宝,快递,华南,59,女,False,线上,已完成
EC2024092500001236,C000169,2024-09-25,P000184,优衣库 外套,外套,GAP,L,红色,990.45,3,2971.35,0.21,微信,同城配送,华东,33,男,True,小程序,已完成
EC2024020800001237,C000004,2024-02-08,P000138,优衣库 裙子,裙子,UR,XL,灰色,327.68,2,655.36,0.04,银行卡,自提,华北,28,男,False,小程序,已退货
EC2023111700001238,C000074,2023-11-17,P000063,VERO MODA 裙子,裙子,ONLY,S,白色,478.58,1,478.58,0.14,银行卡,同城配送,华南,35,男,True,线上,已退货
EC2023070600001239,C000105,2023-07-06,P000115,UR 鞋类,鞋类,ZARA,XL,蓝色,494.32,5,2471.6,0.05,现金,快递,东北,32,男,False,小程序,已完成
EC2024021500001240,C000243,2024-02-15,P000082,H&M 裙子,裙子,ONLY,M,绿色,475.54,3,1426.62,0.03,微信,同城配送,华北,57,女,True,APP,已完成
EC2023012800001241,C000338,2023-01-28,P000190,无印良品 上衣,上衣,UR,S,红色,196.06,2,392.12,0.02,微信,同城配送,华北,22,女,True,小程序,已完成
EC2023011100001242,C000369,2023-01-11,P000198,H&M 配饰,配饰,ZARA,XL,白色,44.99,2,89.98,0.09,支付宝,同城配送,华中,49,女,True,小程序,已退货
EC2024091100001243,C000441,2024-09-11,P000034,H&M 裙子,裙子,ZARA,XL,灰色,236.23,3,708.69,0.21,银行卡,同城配送,东北,38,男,True,线上,已完成
EC2024070900001244,C000253,2024-07-09,P000163,ONLY 运动装,运动装,GAP,S,灰色,290.98,4,1163.92,0.23,现金,自提,华北,40,男,True,小程序,已退货
EC2024070900001245,C000030,2024-07-09,P000134,UR 鞋类,鞋类,UR,XXL,灰色,676.22,3,2028.66,0.25,微信,自提,东北,45,女,True,APP,已完成
EC2023011900001246,C000338,2023-01-19,P000150,H&M 鞋类,鞋类,UR,M,灰色,355.8,2,711.6,0.26,银行卡,同城配送,华南,23,女,True,线下,已完成
EC2023070700001247,C000274,2023-07-07,P000047,UR 配饰,配饰,ONLY,S,红色,30.47,1,30.47,0.13,现金,快递,西南,34,男,True,线上,已完成
EC2023061600001248,C000148,2023-06-16,P000146,H&M 外套,外套,优衣库,XS,绿色,936.65,1,936.65,0.12,现金,快递,华东,44,女,True,小程序,已完成
EC2023022300001249,C000035,2023-02-23,P000123,无印良品 配饰,配饰,优衣库,XS,灰色,102.15,2,204.3,0.18,支付宝,同城配送,华北,54,男,True,小程序,已完成
EC2024070500001250,C000429,2024-07-05,P000119,ZARA 裙子,裙子,ZARA,XL,灰色,135.48,3,406.44,0.11,支付宝,同城配送,华北,44,男,True,APP,已退货
EC2024110500001251,C000205,2024-11-05,P000029,ONLY 上衣,上衣,优衣库,L,绿色,135.89,3,407.67,0.26,现金,自提,华东,63,女,True,线上,已完成
EC2023082200001252,C000217,2023-08-22,P000024,VERO MODA 运动装,运动装,ONLY,XXL,蓝色,160.12,3,480.36,0.26,支付宝,快递,华东,44,男,True,小程序,已完成
EC2024123000001253,C000071,2024-12-30,P000052,ZARA 裤子,裤子,ONLY,M,红色,388.5,3,1165.5,0.27,银行卡,快递,东北,30,女,True,APP,已退货
EC2024110500001254,C000487,2024-11-05,P000108,优衣库 内衣,内衣,ONLY,XXL,灰色,101.8,4,407.2,0.24,银行卡,快递,西南,20,女,False,线上,已退货
EC2023120200001255,C000226,2023-12-02,P000006,ZARA 配饰,配饰,VERO MODA,XL,灰色,46.01,5,230.05,0.05,微信,快递,华东,36,男,False,小程序,已完成
EC2023100100001256,C000113,2023-10-01,P000069,UR 裤子,裤子,ONLY,M,灰色,329.57,2,659.14,0.15,现金,同城配送,华南,46,男,True,小程序,已完成
EC2024070200001257,C000432,2024-07-02,P000195,H&M 配饰,配饰,ONLY,XL,黑色,155.71,4,622.84,0.08,现金,快递,华东,51,女,False,线上,已完成
EC2023010400001258,C000321,2023-01-04,P000081,VERO MODA 配饰,配饰,无印良品,S,白色,67.61,3,202.83,0.12,银行卡,快递,华南,55,男,True,线下,已退货
EC2024063000001259,C000026,2024-06-30,P000079,VERO MODA 裤子,裤子,ONLY,XXL,白色,177.56,4,710.24,0.09,现金,同城配送,西南,34,女,True,APP,已完成
EC2024021000001260,C000432,2024-02-10,P000167,UR 内衣,内衣,ONLY,M,绿色,48.88,4,195.52,0.25,微信,同城配送,华中,32,女,True,小程序,已完成
EC2024121100001261,C000383,2024-12-11,P000156,优衣库 裤子,裤子,优衣库,S,黄色,254.84,5,1274.2,0.14,微信,同城配送,华北,18,女,False,线上,已退货
EC2024102700001262,C000187,2024-10-27,P000106,ONLY 内衣,内衣,优衣库,M,黑色,41.45,2,82.9,0.07,微信,自提,华南,45,男,True,线上,已退货
EC2024050900001263,C000419,2024-05-09,P000104,VERO MODA 运动装,运动装,ZARA,XL,蓝色,362.01,1,362.01,0.05,微信,自提,华中,48,女,True,线上,已退货
EC2024060400001264,C000390,2024-06-04,P000085,优衣库 内衣,内衣,ONLY,L,灰色,78.49,5,392.45,0.17,微信,自提,东北,28,女,False,线上,已完成
EC2024101400001265,C000293,2024-10-14,P000036,H&M 配饰,配饰,ZARA,XXL,黄色,173.19,3,519.57,0.02,现金,同城配送,华北,52,女,False,线上,已退货
EC2024020500001266,C000391,2024-02-05,P000018,ONLY 外套,外套,H&M,XL,黑色,348.46,1,348.46,0.14,微信,同城配送,西南,23,男,False,线上,已完成
EC2024030400001267,C000396,2024-03-04,P000060,VERO MODA 配饰,配饰,ZARA,L,黑色,193.18,2,386.36,0.16,银行卡,同城配送,华南,28,女,False,线下,已完成
EC2023073100001268,C000346,2023-07-31,P000198,GAP 外套,外套,UR,M,黑色,976.98,1,976.98,0.03,银行卡,同城配送,西南,44,女,True,APP,已完成
EC2023030700001269,C000098,2023-03-07,P000001,UR 配饰,配饰,无印良品,XL,蓝色,168.32,4,673.28,0.29,银行卡,快递,西南,50,女,True,线上,已完成
EC2024121100001270,C000058,2024-12-11,P000107,VERO MODA 裤子,裤子,优衣库,L,绿色,238.77,5,1193.85,0.29,银行卡,同城配送,华东,61,男,False,线上,已完成
EC2024012400001271,C000472,2024-01-24,P000186,H&M 鞋类,鞋类,ZARA,M,黑色,632.02,5,3160.1,0.06,现金,快递,华北,48,男,True,APP,已完成
EC2023021300001272,C000016,2023-02-13,P000132,优衣库 运动装,运动装,ZARA,L,蓝色,449.73,2,899.46,0.12,微信,同城配送,华中,53,男,False,小程序,已完成
EC2023013100001273,C000260,2023-01-31,P000169,UR 上衣,上衣,H&M,XXL,黄色,168.83,5,844.15,0.19,支付宝,快递,华中,52,男,False,线上,已退货
EC2023042300001274,C000201,2023-04-23,P000034,优衣库 裙子,裙子,优衣库,XL,蓝色,414.92,4,1659.68,0.25,微信,同城配送,华北,47,男,True,APP,已完成
EC2024111900001275,C000167,2024-11-19,P000153,ONLY 鞋类,鞋类,H&M,XXL,红色,288.95,2,577.9,0.1,现金,快递,华北,29,男,False,线下,已完成
EC2023061600001276,C000010,2023-06-16,P000150,ZARA 配饰,配饰,H&M,S,黄色,65.54,5,327.7,0.11,支付宝,快递,西南,35,女,False,线上,已完成
EC2024091600001277,C000001,2024-09-16,P000034,无印良品 内衣,内衣,GAP,L,卡其色,116.88,4,467.52,0.04,银行卡,快递,华南,40,男,False,小程序,已完成
EC2024121700001278,C000348,2024-12-17,P000005,GAP 运动装,运动装,ONLY,XXL,红色,412.81,3,1238.43,0.25,微信,快递,华南,63,女,False,线下,已完成
EC2023101100001279,C000492,2023-10-11,P000033,GAP 内衣,内衣,ONLY,XS,绿色,88.33,2,176.66,0.12,现金,同城配送,西南,51,女,False,线上,已完成
EC2024011700001280,C000496,2024-01-17,P000171,H&M 鞋类,鞋类,H&M,XXL,黑色,452.16,4,1808.64,0.29,微信,同城配送,西南,42,男,True,APP,已完成
EC2023011200001281,C000495,2023-01-12,P000117,ONLY 内衣,内衣,H&M,S,卡其色,89.03,1,89.03,0.11,微信,同城配送,东北,56,男,True,小程序,已退货
EC2024021400001282,C000313,2024-02-14,P000048,UR 运动装,运动装,ONLY,XS,红色,380.15,4,1520.6,0.04,银行卡,同城配送,华东,21,女,True,线上,已完成
EC2023072400001283,C000044,2023-07-24,P000040,H&M 外套,外套,ONLY,XS,黑色,979.84,5,4899.2,0.0,支付宝,自提,华南,21,女,False,线下,已完成
EC2023110900001284,C000375,2023-11-09,P000145,ZARA 外套,外套,GAP,M,白色,881.33,3,2643.99,0.01,现金,自提,华东,58,女,True,线上,已退货
EC2024102100001285,C000153,2024-10-21,P000041,H&M 配饰,配饰,无印良品,XS,卡其色,170.58,4,682.32,0.19,微信,快递,西南,29,男,False,线下,已完成
EC2024080600001286,C000312,2024-08-06,P000027,无印良品 运动装,运动装,ONLY,S,黑色,496.26,4,1985.04,0.19,银行卡,自提,西南,26,男,True,APP,已完成
EC2023090900001287,C000210,2023-09-09,P000026,ONLY 上衣,上衣,UR,L,蓝色,166.66,4,666.64,0.23,银行卡,快递,华南,33,女,False,小程序,已完成
EC2024122800001288,C000337,2024-12-28,P000050,VERO MODA 裙子,裙子,UR,L,白色,212.55,1,212.55,0.0,现金,自提,华中,30,男,True,APP,已完成
EC2023030500001289,C000391,2023-03-05,P000170,H&M 外套,外套,优衣库,S,卡其色,534.23,5,2671.15,0.25,支付宝,同城配送,华东,51,女,True,线下,已退货
EC2023021100001290,C000415,2023-02-11,P000076,无印良品 外套,外套,无印良品,L,红色,437.62,2,875.24,0.16,支付宝,自提,华中,45,男,False,APP,已完成
EC2023081900001291,C000355,2023-08-19,P000121,ONLY 配饰,配饰,UR,XS,白色,196.7,1,196.7,0.24,支付宝,同城配送,西南,40,男,False,线下,已完成
EC2024070500001292,C000197,2024-07-05,P000050,无印良品 配饰,配饰,优衣库,XL,白色,42.34,3,127.02,0.17,银行卡,同城配送,华北,40,女,True,线上,已完成
EC2024040700001293,C000201,2024-04-07,P000172,UR 鞋类,鞋类,GAP,XL,白色,283.61,5,1418.05,0.28,支付宝,同城配送,华中,48,男,True,小程序,已完成
EC2024082400001294,C000368,2024-08-24,P000080,UR 外套,外套,无印良品,XS,红色,912.81,1,912.81,0.3,微信,同城配送,东北,52,男,True,线上,已完成
EC2024112800001295,C000394,2024-11-28,P000042,优衣库 外套,外套,GAP,XL,卡其色,669.85,4,2679.4,0.27,现金,同城配送,华南,58,男,False,线上,已完成
EC2024020600001296,C000047,2024-02-06,P000098,无印良品 配饰,配饰,ONLY,XXL,灰色,55.77,3,167.31,0.26,微信,自提,东北,44,男,True,线上,已完成
EC2024091100001297,C000258,2024-09-11,P000130,优衣库 运动装,运动装,ONLY,L,黑色,211.99,1,211.99,0.15,现金,快递,西南,28,男,True,线上,已完成
EC2023081600001298,C000416,2023-08-16,P000100,ONLY 裤子,裤子,ZARA,XS,卡其色,126.56,2,253.12,0.16,银行卡,同城配送,华北,39,男,False,线下,已完成
EC2024110400001299,C000017,2024-11-04,P000076,VERO MODA 裤子,裤子,H&M,S,黑色,132.43,4,529.72,0.09,现金,同城配送,华北,48,女,False,小程序,已完成
EC2023103100001300,C000443,2023-10-31,P000137,H&M 运动装,运动装,GAP,XS,黄色,386.83,1,386.83,0.23,银行卡,自提,东北,22,女,True,小程序,已退货
EC2024051200001301,C000447,2024-05-12,P000105,H&M 内衣,内衣,GAP,M,绿色,158.74,2,317.48,0.28,银行卡,快递,华北,26,女,True,小程序,已完成
EC2023051300001302,C000465,2023-05-13,P000115,优衣库 配饰,配饰,GAP,L,绿色,111.65,5,558.25,0.01,支付宝,自提,华东,20,女,False,线下,已退货
EC2023010900001303,C000455,2023-01-09,P000165,ZARA 配饰,配饰,ONLY,M,黑色,36.48,5,182.4,0.19,支付宝,快递,华东,55,男,True,线下,已完成
EC2023083100001304,C000012,2023-08-31,P000156,无印良品 上衣,上衣,UR,S,灰色,93.36,2,186.72,0.23,现金,自提,西南,47,女,True,线上,已完成
EC2024020600001305,C000221,2024-02-06,P000012,H&M 上衣,上衣,VERO MODA,M,黄色,70.89,5,354.45,0.28,银行卡,自提,华南,58,男,True,小程序,已完成
EC2024072400001306,C000116,2024-07-24,P000132,ZARA 鞋类,鞋类,ZARA,XL,黑色,524.29,3,1572.87,0.19,支付宝,同城配送,西南,56,女,False,小程序,已完成
EC2023101800001307,C000208,2023-10-18,P000041,H&M 鞋类,鞋类,UR,S,白色,563.39,4,2253.56,0.15,现金,快递,华南,62,女,False,线上,已完成
EC2024022300001308,C000159,2024-02-23,P000139,ONLY 裤子,裤子,优衣库,L,黑色,342.26,2,684.52,0.09,微信,自提,华中,19,男,True,小程序,已完成
EC2024011000001309,C000489,2024-01-10,P000051,优衣库 配饰,配饰,ZARA,L,灰色,33.62,3,100.86,0.2,支付宝,自提,华中,24,女,False,线上,已完成
EC2024062300001310,C000067,2024-06-23,P000046,无印良品 运动装,运动装,无印良品,XS,灰色,323.55,3,970.65,0.07,银行卡,自提,华中,54,女,True,APP,已完成
EC2024011000001311,C000356,2024-01-10,P000120,优衣库 外套,外套,UR,XXL,黄色,276.66,3,829.98,0.04,支付宝,同城配送,西南,58,女,False,小程序,已退货
EC2024081700001312,C000454,2024-08-17,P000032,GAP 外套,外套,GAP,M,黄色,542.75,4,2171.0,0.08,现金,自提,西南,18,女,False,线上,已完成
EC2023090600001313,C000278,2023-09-06,P000068,GAP 运动装,运动装,优衣库,XXL,白色,436.5,1,436.5,0.17,微信,快递,西南,41,女,False,线下,已完成
EC2023071400001314,C000358,2023-07-14,P000123,GAP 裙子,裙子,H&M,S,绿色,368.89,5,1844.45,0.09,支付宝,快递,西南,26,女,True,线下,已退货
EC2024041600001315,C000335,2024-04-16,P000048,无印良品 内衣,内衣,H&M,L,黄色,113.08,5,565.4,0.28,微信,快递,东北,52,女,True,线上,已完成
EC2023090200001316,C000129,2023-09-02,P000177,优衣库 裙子,裙子,ZARA,L,灰色,88.11,1,88.11,0.07,微信,同城配送,华南,36,男,True,小程序,已退货
EC2024110600001317,C000077,2024-11-06,P000156,优衣库 裤子,裤子,VERO MODA,M,卡其色,280.39,5,1401.95,0.26,银行卡,自提,东北,39,男,False,线上,已退货
EC2023112800001318,C000319,2023-11-28,P000018,GAP 内衣,内衣,GAP,XS,黑色,107.21,5,536.05,0.0,现金,自提,华东,31,男,True,APP,已完成
EC2023051200001319,C000112,2023-05-12,P000053,ZARA 运动装,运动装,ONLY,XXL,黑色,273.25,4,1093.0,0.29,现金,自提,东北,48,男,False,线上,已完成
EC2024072500001320,C000409,2024-07-25,P000009,UR 配饰,配饰,UR,S,红色,37.9,4,151.6,0.04,银行卡,快递,东北,20,女,False,线上,已完成
EC2024052200001321,C000243,2024-05-22,P000195,UR 鞋类,鞋类,H&M,L,黄色,139.55,4,558.2,0.13,银行卡,同城配送,华北,45,男,True,线上,已完成
EC2024122400001322,C000340,2024-12-24,P000092,ONLY 内衣,内衣,无印良品,L,白色,61.91,5,309.55,0.08,现金,自提,华南,56,女,True,线上,已完成
EC2024082400001323,C000363,2024-08-24,P000072,ZARA 运动装,运动装,无印良品,XL,绿色,395.91,5,1979.55,0.01,银行卡,自提,华北,36,男,True,APP,已退货
EC2023103100001324,C000500,2023-10-31,P000152,无印良品 外套,外套,ONLY,XS,蓝色,301.05,2,602.1,0.03,支付宝,同城配送,华北,39,女,False,线下,已完成
EC2023011700001325,C000351,2023-01-17,P000116,ONLY 上衣,上衣,H&M,S,灰色,226.95,2,453.9,0.24,银行卡,自提,华南,29,男,False,APP,已退货
EC2024053100001326,C000397,2024-05-31,P000129,H&M 运动装,运动装,H&M,S,黄色,115.33,5,576.65,0.16,现金,快递,华南,60,女,True,APP,已完成
EC2024012900001327,C000358,2024-01-29,P000186,无印良品 裤子,裤子,UR,L,红色,395.23,2,790.46,0.14,银行卡,自提,华北,61,女,False,APP,已完成
EC2024080300001328,C000124,2024-08-03,P000001,VERO MODA 内衣,内衣,H&M,S,绿色,62.14,5,310.7,0.24,支付宝,同城配送,华北,54,男,False,线上,已退货
EC2024021500001329,C000166,2024-02-15,P000092,UR 裙子,裙子,VERO MODA,XXL,绿色,82.11,4,328.44,0.29,银行卡,自提,东北,51,女,False,小程序,已完成
EC2024052000001330,C000131,2024-05-20,P000121,ONLY 配饰,配饰,无印良品,XS,黑色,45.98,2,91.96,0.02,现金,自提,西南,44,男,False,线上,已完成
EC2023031500001331,C000167,2023-03-15,P000028,H&M 内衣,内衣,H&M,M,红色,84.91,3,254.73,0.08,现金,自提,华北,27,男,True,APP,已退货
EC2023011800001332,C000445,2023-01-18,P000011,ZARA 外套,外套,VERO MODA,XS,灰色,868.2,4,3472.8,0.12,支付宝,同城配送,华南,35,男,True,APP,已完成
EC2023062700001333,C000375,2023-06-27,P000013,GAP 上衣,上衣,优衣库,XL,红色,250.36,3,751.08,0.22,微信,自提,东北,55,男,False,线上,已退货
EC2024090200001334,C000450,2024-09-02,P000125,H&M 运动装,运动装,无印良品,M,蓝色,444.88,5,2224.4,0.17,支付宝,快递,华南,42,女,True,小程序,已完成
EC2023021300001335,C000385,2023-02-13,P000177,VERO MODA 运动装,运动装,无印良品,XL,黑色,172.9,4,691.6,0.17,现金,同城配送,东北,32,女,True,小程序,已完成
EC2023052400001336,C000129,2023-05-24,P000070,H&M 内衣,内衣,优衣库,S,白色,39.13,5,195.65,0.11,微信,自提,西南,35,男,False,线下,已完成
EC2023060700001337,C000381,2023-06-07,P000113,VERO MODA 上衣,上衣,VERO MODA,M,绿色,113.57,5,567.85,0.14,银行卡,快递,东北,37,男,False,小程序,已完成
